Lowercase,State,Latitude,Longitude
aguascalientes,Aguascalientes,21.8795,-102.296
baja california,Baja California,30.8406,-115.2845
baja california sur,Baja California Sur,25.1166,-111.01
campeche,Campeche,19.8454,-90.5237
chiapas,Chiapas,16.7569,-93.1292
chihuahua,Chihuahua,28.632,-106.0691
ciudad de méxico,Ciudad de México,19.4326,-99.1332
coahuila,Coahuila,27.0587,-101.7068
colima,Colima,19.2452,-103.7241
durango,Durango,24.0277,-104.6532
guanajuato,Guanajuato,21.019,-101.2574
guerrero,Guerrero,17.5538,-99.5052
hidalgo,Hidalgo,20.0911,-98.7624
jalisco,Jalisco,20.6597,-103.3496
estado de méxico,Estado de México,19.3588,-99.7621
michoacan,Michoacan,19.5665,-101.7068
morelos,Morelos,18.6813,-99.1013
nayarit,Nayarit,21.7514,-104.8455
nuevo leon,Nuevo Leon,25.5922,-100.9925
oaxaca,Oaxaca,17.0732,-96.7266
puebla,Puebla,19.0414,-98.2063
queretaro,Queretaro,20.5888,-100.3899
quintana roo,Quintana Roo,19.1817,-88.4791
san luis potosi,San Luis Potosi,22.1566,-100.9855
sinaloa,Sinaloa,24.7936,-107.3879
sonora,Sonora,29.0892,-110.9611
tabasco,Tabasco,17.8409,-92.6189
tamaulipas,Tamaulipas,24.2669,-98.8363
tlaxcala,Tlaxcala,19.3139,-98.2404
veracruz,Veracruz,19.1738,-96.1342
yucatan,Yucatan,20.7099,-89.0943
zacatecas,Zacatecas,22.7709,-102.5832